2100,1.51389,2.64931,9.50776,3.09202,1.97502e-05,-2.79808e-05,-4.55495e-05,0.318647,-0.000139525,-1.25179e-05,1.77276e-05,2.88145e-05,0.24878,8.78397e-05,298,9.83043e-08,1746.17,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-13,3e-13,0.0178241,0,0.0104003,1.85988
2200,1.50556,2.63472,9.45765,3.0717,1.97502e-05,-2.79762e-05,-4.55265e-05,0.318623,-0.000139432,-1.25179e-05,1.77268e-05,2.88035e-05,0.246792,8.77838e-05,298,1.0254e-07,1822.17,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-13,3e-13,0.0178241,0,0.0104089,1.85988
2300,1.49667,2.61917,9.40442,3.05166,1.97502e-05,-2.79809e-05,-4.55495e-05,0.318589,-0.000139522,-1.25179e-05,1.77276e-05,2.88145e-05,0.24483,8.78391e-05,298,1.06739e-07,1897.54,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-13,3e-13,0.0178241,0,0.0104175,1.85988
2400,1.48667,2.60167,9.34542,3.0318,1.97502e-05,-2.79809e-05,-4.55495e-05,0.31856,-0.000139522,-1.25179e-05,1.77276e-05,2.88145e-05,0.24288,8.78391e-05,298,1.10904e-07,1972.27,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-13,3e-13,0.0178241,0,0.010426,1.85988
2500,1.47667,2.58417,9.28625,3.01237,1.97502e-05,-2.79809e-05,-4.55495e-05,0.318531,-0.000139524,-1.25179e-05,1.77276e-05,2.88145e-05,0.240947,8.78398e-05,298,1.15033e-07,2046.37,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-13,3e-13,0.0178241,0,0.0104344,1.85988
2600,1.46667,2.56667,9.22711,2.99306,1.97502e-05,-2.79763e-05,-4.55266e-05,0.318511,-0.000139436,-1.25179e-05,1.77269e-05,2.88035e-05,0.239022,8.77851e-05,298,1.19128e-07,2119.85,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-13,3e-13,0.0178241,0,0.0104427,1.85988
2700,1.45667,2.54917,9.16808,2.97365,1.97441e-05,-2.79722e-05,-4.55353e-05,0.318485,-0.000139478,-1.2514e-05,1.77221e-05,2.88056e-05,0.237118,8.78118e-05,298,1.23189e-07,2192.73,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-13,3e-13,0.0178241,0,0.010451,1.85988
2800,1.44667,2.53167,9.10894,2.95428,1.97441e-05,-2.79675e-05,-4.55124e-05,0.318469,-0.000139386,-1.2514e-05,1.77213e-05,2.87945e-05,0.235222,8.77562e-05,298,1.27216e-07,2265,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-13,3e-13,0.0178241,0,0.0104592,1.85988
2900,1.43667,2.51417,9.0499,2.93484,1.97441e-05,-2.79676e-05,-4.55124e-05,0.318446,-0.000139387,-1.2514e-05,1.77213e-05,2.87946e-05,0.233348,8.77563e-05,298,1.31211e-07,2336.69,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-13,3e-13,0.0178241,0,0.0104673,1.85988
3000,1.42667,2.49667,8.99072,2.91548,1.97441e-05,-2.79676e-05,-4.55124e-05,0.318424,-0.000139387,-1.2514e-05,1.77214e-05,2.87946e-05,0.231488,8.77563e-05,298,1.35172e-07,2407.78,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-13,3e-13,0.0178241,0,0.0104754,1.85988
3100,1.41667,2.47917,8.93157,2.89627,1.97441e-05,-2.79674e-05,-4.55069e-05,0.318405,-0.000139338,-1.2514e-05,1.77214e-05,2.87932e-05,0.229641,8.77296e-05,298,1.39102e-07,2478.3,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-13,3e-13,0.0178241,0,0.0104834,1.85988
3200,1.40722,2.46264,8.87531,2.8772,1.97441e-05,-2.79722e-05,-4.55354e-05,0.318375,-0.000139478,-1.2514e-05,1.77221e-05,2.88056e-05,0.227818,8.78119e-05,298,1.43e-07,2548.24,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-13,3e-13,0.0178241,0,0.0104913,1.85988
3300,1.39778,2.44611,8.81905,2.85829,1.97441e-05,-2.79722e-05,-4.55354e-05,0.318356,-0.000139477,-1.2514e-05,1.77221e-05,2.88056e-05,0.226001,8.78118e-05,298,1.46866e-07,2617.63,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-13,3e-13,0.0178241,0,0.0104992,1.85988
3400,1.38889,2.43056,8.76569,2.83952,1.97441e-05,-2.79675e-05,-4.5507e-05,0.318341,-0.000139338,-1.2514e-05,1.77214e-05,2.87932e-05,0.224194,8.77296e-05,298,1.50701e-07,2686.46,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-13,3e-13,0.0178241,0,0.010507,1.85988
3500,1.38,2.415,8.7122,2.82089,1.97441e-05,-2.79676e-05,-4.55125e-05,0.318319,-0.000139386,-1.2514e-05,1.77214e-05,2.87946e-05,0.22241,8.77563e-05,298,1.54506e-07,2754.72,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-13,3e-13,0.0178241,0,0.0105148,1.85988
3600,1.37167,2.40042,8.66151,2.80242,1.97441e-05,-2.79676e-05,-4.55125e-05,0.318295,-0.000139387,-1.2514e-05,1.77214e-05,2.87946e-05,0.220641,8.77565e-05,298,1.58279e-07,2822.44,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-13,3e-13,0.0178241,0,0.0105225,1.85988
3700,1.36278,2.38486,8.60791,2.7841,1.97441e-05,-2.79676e-05,-4.55125e-05,0.318271,-0.000139389,-1.2514e-05,1.77214e-05,2.87946e-05,0.218887,8.77569e-05,298,1.62021e-07,2889.59,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-13,3e-13,0.0178241,0,0.0105301,1.85988
3800,1.35444,2.37028,8.55723,2.76599,1.97441e-05,-2.79676e-05,-4.55125e-05,0.31825,-0.000139387,-1.2514e-05,1.77214e-05,2.87946e-05,0.217144,8.77565e-05,298,1.65733e-07,2956.21,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-13,3e-13,0.0178241,0,0.0105377,1.85988
3900,1.34556,2.35472,8.50349,2.74806,1.97441e-05,-2.79676e-05,-4.55125e-05,0.318227,-0.000139387,-1.2514e-05,1.77214e-05,2.87947e-05,0.215418,8.77566e-05,298,1.69415e-07,3022.29,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-13,3e-13,0.0178241,0,0.0105452,1.85988
4000,1.33722,2.34014,8.45271,2.7304,1.97441e-05,-2.79676e-05,-4.55125e-05,0.318205,-0.000139387,-1.2514e-05,1.77214e-05,2.87947e-05,0.213705,8.77566e-05,298,1.73068e-07,3087.84,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-13,3e-13,0.0178241,0,0.0105526,1.85988
4100,1.32833,2.32458,8.39898,2.71287,1.97441e-05,-2.79723e-05,-4.55355e-05,0.318175,-0.000139488,-1.2514e-05,1.77222e-05,2.88057e-05,0.212012,8.78149e-05,298,1.76692e-07,3152.86,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-13,3e-13,0.0178241,0,0.01056,1.85988
4200,1.31944,2.30903,8.34513,2.69547,1.97441e-05,-2.79723e-05,-4.55355e-05,0.318151,-0.000139478,-1.2514e-05,1.77222e-05,2.88057e-05,0.210328,8.78122e-05,298,1.80286e-07,3217.37,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-13,3e-13,0.0178241,0,0.0105673,1.85988
4300,1.31056,2.29347,8.29141,2.67821,1.97442e-05,-2.79723e-05,-4.55356e-05,0.318121,-0.000139488,-1.2514e-05,1.77222e-05,2.88057e-05,0.208663,8.7815e-05,298,1.83852e-07,3281.36,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-13,3e-13,0.0178241,0,0.0105746,1.85988
4400,1.30167,2.27792,8.23748,2.66104,1.97442e-05,-2.79677e-05,-4.55126e-05,0.318101,-0.000139393,-1.25141e-05,1.77214e-05,2.87947e-05,0.207003,8.77582e-05,298,1.87389e-07,3344.84,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-13,3e-13,0.0178241,0,0.0105818,1.85988
4500,1.29278,2.26236,8.18353,2.64401,1.97442e-05,-2.79723e-05,-4.55356e-05,0.318072,-0.000139481,-1.25141e-05,1.77222e-05,2.88057e-05,0.205364,8.78129e-05,298,1.90898e-07,3407.8,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-13,3e-13,0.0178241,0,0.0105889,1.85988
4600,1.28389,2.24681,8.12957,2.62714,1.97442e-05,-2.79723e-05,-4.5536e-05,0.31804,-0.000139504,-1.25141e-05,1.77222e-05,2.88058e-05,0.203741,8.78219e-05,298,1.94378e-07,3470.26,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-13,3e-13,0.0178241,0,0.010596,1.85988
4700,1.275,2.23125,8.07564,2.61038,1.97442e-05,-2.79725e-05,-4.55422e-05,0.318009,-0.000139539,-1.25141e-05,1.77222e-05,2.88076e-05,0.202131,8.78441e-05,298,1.97831e-07,3532.22,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-13,3e-13,0.0178241,0,0.0106031,1.85988
4800,1.26667,2.21667,8.02459,2.59374,1.97442e-05,-2.79723e-05,-4.55357e-05,0.317976,-0.000139489,-1.25141e-05,1.77222e-05,2.88058e-05,0.200536,8.78153e-05,298,2.01255e-07,3593.67,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-13,3e-13,0.0178241,0,0.01061,1.85988
4900,1.25778,2.20111,7.97064,2.57725,1.97442e-05,-2.79723e-05,-4.55356e-05,0.317944,-0.000139481,-1.25141e-05,1.77222e-05,2.88058e-05,0.198953,8.78131e-05,298,2.04652e-07,3654.62,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-13,3e-13,0.0178241,0,0.010617,1.85988
5000,1.24889,2.18556,7.91659,2.56083,1.97442e-05,-2.79677e-05,-4.55143e-05,0.317911,-0.000139426,-1.25141e-05,1.77215e-05,2.8795e-05,0.197383,8.77739e-05,298,2.08021e-07,3715.08,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-13,3e-13,0.0178241,0,0.0106238,1.85988
5100,1.24056,2.17097,7.86551,2.54453,1.97442e-05,-2.79724e-05,-4.55357e-05,0.317876,-0.000139481,-1.25141e-05,1.77223e-05,2.88058e-05,0.195829,8.78133e-05,298,2.11363e-07,3775.05,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-13,3e-13,0.0178241,0,0.0106306,1.85988
5200,1.23167,2.15542,7.81154,2.52833,1.97442e-05,-2.79678e-05,-4.55129e-05,0.31783,-0.00013941,-1.25141e-05,1.77215e-05,2.87948e-05,0.194298,8.77634e-05,298,2.14677e-07,3834.52,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-13,3e-13,0.0178241,0,0.0106374,1.85988
5300,1.22333,2.14083,7.76049,2.51228,1.97442e-05,-2.79726e-05,-4.55423e-05,0.317767,-0.000139549,-1.25141e-05,1.77223e-05,2.88077e-05,0.192794,8.78468e-05,298,2.17964e-07,3893.51,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-13,3e-13,0.0178241,0,0.0106441,1.85988
5400,1.215,2.12625,7.70947,2.49635,1.97443e-05,-2.79726e-05,-4.55425e-05,0.317703,-0.000139561,-1.25141e-05,1.77223e-05,2.88077e-05,0.191304,8.78511e-05,298,2.21224e-07,3952.01,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-13,3e-13,0.0178241,0,0.0106507,1.85988
5500,1.20667,2.11167,7.6584,2.48056,1.97443e-05,-2.79727e-05,-4.55426e-05,0.317632,-0.000139566,-1.25141e-05,1.77223e-05,2.88077e-05,0.189833,8.78531e-05,298,2.24457e-07,4010.03,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-13,3e-13,0.0178241,0,0.0106573,1.85988
5600,1.19833,2.09708,7.60737,2.46489,1.97443e-05,-2.79679e-05,-4.55149e-05,0.317568,-0.000139454,-1.25142e-05,1.77216e-05,2.87952e-05,0.188369,8.77849e-05,298,2.27663e-07,4067.56,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-13,3e-13,0.0178241,0,0.0106638,1.85988
5700,1.19,2.0825,7.55643,2.44938,1.97443e-05,-2.79727e-05,-4.55427e-05,0.317491,-0.000139558,-1.25142e-05,1.77224e-05,2.88078e-05,0.186928,8.78518e-05,298,2.30842e-07,4124.61,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-13,3e-13,0.0178241,0,0.0106703,1.85988
5800,1.18222,2.06889,7.50834,2.43399,1.97443e-05,-2.79803e-05,-4.55781e-05,0.317411,-0.000139705,-1.25142e-05,1.77239e-05,2.88245e-05,0.185503,8.7943e-05,298,2.33995e-07,4181.19,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-13,3e-13,0.0178241,0,0.0106767,1.85988
5900,1.17389,2.05431,7.4574,2.41868,1.97444e-05,-2.79728e-05,-4.55474e-05,0.317219,-0.00013968,-1.25142e-05,1.77224e-05,2.88086e-05,0.184188,8.78998e-05,298,2.37123e-07,4237.33,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-13,3e-13,0.0178241,0,0.0106831,1.85988
6000,1.16556,2.03972,7.40647,2.40351,1.97444e-05,-2.79729e-05,-4.55447e-05,0.317016,-0.000139607,-1.25143e-05,1.77225e-05,2.88083e-05,0.182895,8.78693e-05,298,2.40225e-07,4293,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-13,3e-13,0.0178241,0,0.0106894,1.85988
6100,1.15778,2.02611,7.35852,2.38845,1.97445e-05,-2.7973e-05,-4.55431e-05,0.316799,-0.00013959,-1.25143e-05,1.77225e-05,2.88081e-05,0.181626,8.78581e-05,298,2.43301e-07,4348.19,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-13,3e-13,0.0178241,0,0.0106957,1.85988
6200,1.15,2.0125,7.3105,2.37351,1.97445e-05,-2.79731e-05,-4.55432e-05,0.316565,-0.000139592,-1.25143e-05,1.77226e-05,2.88082e-05,0.180386,8.78587e-05,298,2.46349e-07,4402.89,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-13,3e-13,0.0178241,0,0.0107019,1.85988
6300,1.14167,1.99792,7.25965,2.35872,1.97446e-05,-2.79732e-05,-4.55458e-05,0.316329,-0.000139646,-1.25144e-05,1.77227e-05,2.88087e-05,0.179162,8.78836e-05,298,2.49368e-07,4457.07,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-13,3e-13,0.0178241,0,0.0107081,1.85988
6400,1.13389,1.98431,7.21184,2.34404,1.97447e-05,-2.79732e-05,-4.5546e-05,0.316079,-0.00013967,-1.25144e-05,1.77228e-05,2.88088e-05,0.177964,8.78897e-05,298,2.52358e-07,4510.73,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-13,3e-13,0.0178241,0,0.0107142,1.85988
6500,1.12611,1.97069,7.1641,2.32952,1.97447e-05,-2.79733e-05,-4.55461e-05,0.315828,-0.00013967,-1.25145e-05,1.77228e-05,2.88089e-05,0.17678,8.789e-05,298,2.55318e-07,4563.85,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-13,3e-13,0.0178241,0,0.0107202,1.85988
6600,1.11833,1.95708,7.11646,2.31512,1.97448e-05,-2.79734e-05,-4.55463e-05,0.31558,-0.00013967,-1.25146e-05,1.77229e-05,2.8809e-05,0.175608,8.78904e-05,298,2.58248e-07,4616.42,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-13,3e-13,0.0178241,0,0.0107262,1.85988
6700,1.11111,1.94444,7.07164,2.30089,1.97449e-05,-2.79811e-05,-4.55877e-05,0.315185,-0.000140104,-1.25146e-05,1.77245e-05,2.88267e-05,0.174581,8.80781e-05,298,2.61145e-07,4668.42,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-13,3e-13,0.0178241,0,0.0107321,1.85988
6800,1.10333,1.93083,7.024,2.2868,1.9745e-05,-2.79741e-05,-4.55622e-05,0.31478,-0.000140034,-1.25147e-05,1.77231e-05,2.88129e-05,0.173578,8.8031e-05,298,2.6401e-07,4719.84,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-13,3e-13,0.0178241,0,0.0107379,1.85988
6900,1.09611,1.91819,6.97938,2.27287,1.97451e-05,-2.7982e-05,-4.56e-05,0.314372,-0.000140183,-1.25148e-05,1.77248e-05,2.88307e-05,0.172594,8.81239e-05,298,2.66843e-07,4770.66,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-13,3e-13,0.0178241,0,0.0107437,1.85988
7000,1.08833,1.90458,6.932,2.2591,1.97452e-05,-2.79821e-05,-4.56017e-05,0.313968,-0.00014022,-1.25149e-05,1.77249e-05,2.8831e-05,0.171621,8.81417e-05,298,2.69641e-07,4820.88,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-13,3e-13,0.0178241,0,0.0107494,1.85988
7000,1.08833,1.90458,6.932,2.2591,1.97452e-05,-2.79821e-05,-4.56017e-05,0.313968,-0.00014022,-1.25149e-05,1.77249e-05,2.8831e-05,0.171621,8.81417e-05,298,2.69641e-07,4820.88,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-13,3e-13,0.0178241,0,0.0107494,1.85988
